file_path,speaker,file_name,duration_seconds
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0040/Speaker0040_026.wav,Speaker0040,Speaker0040_026.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0040/Speaker0040_027.wav,Speaker0040,Speaker0040_027.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0040/Speaker0040_019.wav,Speaker0040,Speaker0040_019.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0040/Speaker0040_025.wav,Speaker0040,Speaker0040_025.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0040/Speaker0040_031.wav,Speaker0040,Speaker0040_031.wav,53.92834467120181
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0040/Speaker0040_030.wav,Speaker0040,Speaker0040_030.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0040/Speaker0040_024.wav,Speaker0040,Speaker0040_024.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0040/Speaker0040_018.wav,Speaker0040,Speaker0040_018.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_010.wav,Speaker0041,Speaker0041_010.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_004.wav,Speaker0041,Speaker0041_004.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_005.wav,Speaker0041,Speaker0041_005.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_011.wav,Speaker0041,Speaker0041_011.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_007.wav,Speaker0041,Speaker0041_007.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_013.wav,Speaker0041,Speaker0041_013.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_012.wav,Speaker0041,Speaker0041_012.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_006.wav,Speaker0041,Speaker0041_006.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_002.wav,Speaker0041,Speaker0041_002.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_016.wav,Speaker0041,Speaker0041_016.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_017.wav,Speaker0041,Speaker0041_017.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_003.wav,Speaker0041,Speaker0041_003.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_029.wav,Speaker0041,Speaker0041_029.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_015.wav,Speaker0041,Speaker0041_015.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_001.wav,Speaker0041,Speaker0041_001.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_000.wav,Speaker0041,Speaker0041_000.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_014.wav,Speaker0041,Speaker0041_014.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_028.wav,Speaker0041,Speaker0041_028.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_031.wav,Speaker0041,Speaker0041_031.wav,50.21895691609977
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_025.wav,Speaker0041,Speaker0041_025.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_019.wav,Speaker0041,Speaker0041_019.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_018.wav,Speaker0041,Speaker0041_018.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_024.wav,Speaker0041,Speaker0041_024.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_030.wav,Speaker0041,Speaker0041_030.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_026.wav,Speaker0041,Speaker0041_026.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_027.wav,Speaker0041,Speaker0041_027.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_023.wav,Speaker0041,Speaker0041_023.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_022.wav,Speaker0041,Speaker0041_022.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_008.wav,Speaker0041,Speaker0041_008.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_020.wav,Speaker0041,Speaker0041_020.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_021.wav,Speaker0041,Speaker0041_021.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0041/Speaker0041_009.wav,Speaker0041,Speaker0041_009.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_033.wav,Speaker0046,Speaker0046_033.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_027.wav,Speaker0046,Speaker0046_027.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_026.wav,Speaker0046,Speaker0046_026.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_032.wav,Speaker0046,Speaker0046_032.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_024.wav,Speaker0046,Speaker0046_024.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_030.wav,Speaker0046,Speaker0046_030.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_018.wav,Speaker0046,Speaker0046_018.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_019.wav,Speaker0046,Speaker0046_019.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_031.wav,Speaker0046,Speaker0046_031.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_025.wav,Speaker0046,Speaker0046_025.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_009.wav,Speaker0046,Speaker0046_009.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_021.wav,Speaker0046,Speaker0046_021.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_035.wav,Speaker0046,Speaker0046_035.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_034.wav,Speaker0046,Speaker0046_034.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_020.wav,Speaker0046,Speaker0046_020.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_008.wav,Speaker0046,Speaker0046_008.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_036.wav,Speaker0046,Speaker0046_036.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_022.wav,Speaker0046,Speaker0046_022.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_023.wav,Speaker0046,Speaker0046_023.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_037.wav,Speaker0046,Speaker0046_037.wav,38.063310657596375
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_012.wav,Speaker0046,Speaker0046_012.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_006.wav,Speaker0046,Speaker0046_006.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_007.wav,Speaker0046,Speaker0046_007.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_013.wav,Speaker0046,Speaker0046_013.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_005.wav,Speaker0046,Speaker0046_005.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_011.wav,Speaker0046,Speaker0046_011.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_010.wav,Speaker0046,Speaker0046_010.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_004.wav,Speaker0046,Speaker0046_004.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_028.wav,Speaker0046,Speaker0046_028.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_000.wav,Speaker0046,Speaker0046_000.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_014.wav,Speaker0046,Speaker0046_014.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_015.wav,Speaker0046,Speaker0046_015.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_001.wav,Speaker0046,Speaker0046_001.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_029.wav,Speaker0046,Speaker0046_029.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_017.wav,Speaker0046,Speaker0046_017.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_003.wav,Speaker0046,Speaker0046_003.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_002.wav,Speaker0046,Speaker0046_002.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0046/Speaker0046_016.wav,Speaker0046,Speaker0046_016.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_013.wav,Speaker0048,Speaker0048_013.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_007.wav,Speaker0048,Speaker0048_007.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_006.wav,Speaker0048,Speaker0048_006.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_012.wav,Speaker0048,Speaker0048_012.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_004.wav,Speaker0048,Speaker0048_004.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_010.wav,Speaker0048,Speaker0048_010.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_011.wav,Speaker0048,Speaker0048_011.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_005.wav,Speaker0048,Speaker0048_005.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_029.wav,Speaker0048,Speaker0048_029.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_001.wav,Speaker0048,Speaker0048_001.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_015.wav,Speaker0048,Speaker0048_015.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_014.wav,Speaker0048,Speaker0048_014.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_000.wav,Speaker0048,Speaker0048_000.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_028.wav,Speaker0048,Speaker0048_028.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_016.wav,Speaker0048,Speaker0048_016.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_002.wav,Speaker0048,Speaker0048_002.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_003.wav,Speaker0048,Speaker0048_003.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_017.wav,Speaker0048,Speaker0048_017.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_026.wav,Speaker0048,Speaker0048_026.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_027.wav,Speaker0048,Speaker0048_027.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_025.wav,Speaker0048,Speaker0048_025.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_019.wav,Speaker0048,Speaker0048_019.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_018.wav,Speaker0048,Speaker0048_018.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_030.wav,Speaker0048,Speaker0048_030.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_024.wav,Speaker0048,Speaker0048_024.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_008.wav,Speaker0048,Speaker0048_008.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_020.wav,Speaker0048,Speaker0048_020.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_021.wav,Speaker0048,Speaker0048_021.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_009.wav,Speaker0048,Speaker0048_009.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_023.wav,Speaker0048,Speaker0048_023.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0048/Speaker0048_022.wav,Speaker0048,Speaker0048_022.wav,
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_004.wav,Speaker0033,Speaker0033_004.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_010.wav,Speaker0033,Speaker0033_010.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_011.wav,Speaker0033,Speaker0033_011.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_005.wav,Speaker0033,Speaker0033_005.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_013.wav,Speaker0033,Speaker0033_013.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_007.wav,Speaker0033,Speaker0033_007.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_006.wav,Speaker0033,Speaker0033_006.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_012.wav,Speaker0033,Speaker0033_012.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_016.wav,Speaker0033,Speaker0033_016.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_002.wav,Speaker0033,Speaker0033_002.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_003.wav,Speaker0033,Speaker0033_003.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_017.wav,Speaker0033,Speaker0033_017.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_001.wav,Speaker0033,Speaker0033_001.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_015.wav,Speaker0033,Speaker0033_015.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_029.wav,Speaker0033,Speaker0033_029.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_028.wav,Speaker0033,Speaker0033_028.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_014.wav,Speaker0033,Speaker0033_014.wav,60.00036281179138
/Users/gertrudisrms/Documents/Kuliah/Semester 6/Speech Processing/Projek_FInal_Speaker_Identification/data/50_speakers_audio_data/Speaker0033/Speaker0033_000.wav,Speaker0033,Speaker0033_000.wav,60.00036281179138
